stock,window_size,n_lags,lambda,r2_insample_stage1,r2_oos_stage1,r2_insample_stage2,r2_oos_stage2,kappa,kappa_tstat,intercept,intercept_tstat,n_observations,n_windows,n_oos_predictions_stage2,avg_selection_rate
29647,231,1,0.003505898780188227,-0.0021053338924457957,-0.0033663371318517488,-5.262680291551192e-09,-0.0001433985109917657,9.63222097324426e-05,4.503227399915204e-06,0.0003891371114944459,1.7170073469479623,1642,1645,,1.9161982626469086e-05
62068,231,1,0.003505898780188227,-0.0017853253458726833,-0.002762729971667044,1.1102230246251565e-16,-4.032576246415509e-05,1.1162516765951536e-12,2.6953477525444057e-16,0.00047673918337311677,1.8212787970593889,1642,1645,,3.1936637710781807e-06
81044,231,1,0.003505898780188227,0.011546463873826329,-0.006889771386171528,-1.3193619530227352e-09,-0.005849030710078917,1.5346607293943498e-07,5.231827849576473e-07,-6.375380872045647e-05,-0.13921500136201165,1642,1645,,0.008341849770056208
93094,231,1,0.003505898780188227,0.02276262750119445,-0.010106338118841096,-2.4158453015843406e-13,-0.0017916473390446885,2.4078219103593174e-11,1.0351998522520754e-10,-0.0005526624009750298,-1.0053550332599641,1642,1645,,0.01775038323965253
79235,231,1,0.003505898780188227,0.0017606897763634852,-0.0022161112383962678,-4.646061313451355e-12,-0.00823963428731056,3.961161754604202e-09,4.288212291286654e-09,0.000488455210238166,1.6122620161871557,1642,1645,,0.0019385539090444556
35124,231,1,0.003505898780188227,0.04429956708699085,-0.03906748609853805,-6.113554107400887e-12,-0.0001347188845746139,4.838177377863344e-10,5.614574152841095e-09,0.0007456953077391998,1.407217280812066,1642,1645,,0.019126852324987224
88281,231,1,0.003505898780188227,0.01083897564083707,-0.007333922256874903,5.590285290990593e-05,-0.0004948185848479003,0.0923607213546632,0.33445297795386564,0.0007794058712280946,1.8690042977027137,1642,1645,,0.006294711292795095
18956,231,1,0.003505898780188227,-0.0021810726521506864,-0.004464271143592713,-2.6804147790215893e-09,-0.005477218505132386,0.5,,0.0005311685893507068,2.5362437280666392,1642,1645,,0.0
91707,231,1,0.003505898780188227,0.06551730314271174,-0.056709053967745504,-3.1818991885756986e-13,-0.003219209629655939,2.3301158094814772e-11,2.596865443125465e-10,-0.0003348567946373982,-0.49239464876510886,1642,1645,,0.045273377618804296
23931,231,1,0.003505898780188227,-0.000996669122035345,-0.003804798071414872,-2.220446049250313e-16,-2.6705593480835788e-05,0.5,,0.0006063864896977958,2.501204875655864,1642,1645,,0.0
78059,231,1,0.003505898780188227,-0.0052492788525060835,-0.0024958548489497634,-2.0595525285216354e-10,-0.0016165124811171605,0.5,,0.000308427462174605,1.9806696300734175,1642,1645,,0.0
91567,231,1,0.003505898780188227,-0.002359892367663109,-0.002113594216691439,-3.688550509473032e-08,-0.009662105376570196,0.00021877622980657693,0.00010122849023039653,0.00035982998172013074,1.6715795261061093,1642,1645,,0.00012455288707204906
52936,231,1,0.003505898780188227,0.007277370905934172,0.0025365637533117935,7.359196500367204e-05,-0.00010255556837113211,0.1102189314541621,0.390232366872238,0.0004424277879341867,1.3509428151093161,1642,1645,,0.0009133878385283598
62092,231,1,0.003505898780188227,-0.0018623246163847053,-0.0035544294867801973,-1.2412818550799898e-08,-6.307473391808927e-05,0.000149227558865251,7.584446977094914e-05,0.0008125076173076266,2.3269312892085185,1642,1645,,0.000951711803781298
76136,231,1,0.003505898780188227,0.016423742117787268,0.0035295791270136823,8.200500151489543e-06,-0.002185288520224704,0.028260992922669072,0.11939857493459523,0.0005349969127099797,1.2572161165698101,1642,1645,,0.008594149207971385
75183,231,1,0.003505898780188227,-0.0029133352686352637,-0.0026724397350406104,-4.1321747579203816e-08,-0.009969887771420716,7.578397733162042e-05,5.736756297835063e-05,0.00027650396099939084,1.3934511555251885,1642,1645,,9.580991313234543e-06
87043,231,1,0.003505898780188227,0.15230397342313776,-0.06432296844659469,-6.251423601000283e-09,-0.006609164466594208,5.497991448245583e-07,7.846520523587446e-06,-2.193175453405516e-05,-0.022488768125568798,1642,1645,,0.12455608073582013
18964,231,1,0.003505898780188227,-0.0030104885789980027,-0.0008181659535759778,-2.0193269278934167e-10,-0.0008847348605915961,4.314690274714937e-07,3.5950122230308813e-07,0.00011252650822650061,0.35839386807983276,1642,1645,,0.0005429228410832907
77920,231,1,0.003505898780188227,0.008068302160588082,-0.001643346024862602,0.000285825744664403,-0.00041374077723643765,0.17707043541032347,0.8285046750363988,0.0005859936441777745,1.4160933395307733,1642,1645,,0.002947751660705161
89056,231,1,0.003505898780188227,0.0116173784275279,-0.003771070913693775,-3.6822149773740875e-08,-0.004207860263215846,1.8173342523354532e-05,6.020850871979718e-05,0.0007726965091932756,1.7448566226592854,1642,1645,,0.007441236586612161
84385,231,1,0.003505898780188227,0.01676294617084906,-0.007103409177460218,-3.126514336315722e-08,-0.0008730951967568235,1.0526938256094414e-05,4.068330261111469e-05,0.0008742742079085489,1.8348960486993804,1642,1645,,0.012397802759325498
27909,231,1,0.003505898780188227,0.024427923092832936,-0.002544378351357901,-1.0489376922606652e-08,-0.0001267990512470174,1.200107559012648e-05,5.750972832436541e-05,0.0009649878046494878,1.9415860417389814,1642,1645,,0.017335206949412367
84781,231,1,0.003505898780188227,-0.003984400688651769,-0.002695737687608668,-4.377387341492067e-12,-0.0020253562238434775,0.5,,0.0003869262990116063,2.146416103100135,1642,1645,,0.0
86754,231,1,0.003505898780188227,-0.003653746618143054,-0.0017793923386906219,-1.2059877319003931e-08,-0.0008032836582636538,0.5,,0.0003604133520072349,1.9367339089996753,1642,1645,,0.0
39731,231,1,0.003505898780188227,0.15976422748843502,-0.05130515067426833,-2.8279822927856912e-11,-0.004455944833778869,3.999030811532484e-09,5.425326587767343e-08,0.0018647087142067578,1.9792006361434165,1642,1645,,0.12944557996934083
88310,231,1,0.003505898780188227,0.023390714604640407,0.0003457125741488376,0.00011111235940430841,-0.0003338399800070224,0.0907466996770508,0.46922355282259254,0.0008087192257324238,1.6185033517240461,1642,1645,,0.01720426673479816
90312,231,1,0.003505898780188227,0.03623611101775778,-0.016631632398441676,0.0005355620443932008,0.0005364073942185632,0.12368873422597257,1.0693896867879005,0.001001608157367018,1.7672377902849856,1642,1645,,0.027813617782319878
77120,231,1,0.003505898780188227,0.007893310143335388,0.00046489108543512625,0.0008757205584255523,0.0003649626346883261,0.2950456366062054,1.6990910456911221,0.0006977784893898029,1.8174556096007823,1642,1645,,0.005822049054675524
92854,231,1,0.003505898780188227,0.019242912272902587,-0.007857085638925954,-2.0857234828142168e-08,-6.543779457857113e-06,2.541755533296301e-06,9.715154821987408e-06,0.0002888598390701471,0.5886529172385394,1642,1645,,0.01192194685743485
90340,231,1,0.003505898780188227,0.02589313703772556,-0.012940795140420125,0.0015615620052163992,-0.17983210050371579,0.16263174210830472,1.9141992475768017,0.00020628031687995124,0.4385926979805247,1642,1645,,0.019267373530914664
10693,231,1,0.003505898780188227,0.010702764080460548,-0.005376023655364159,1.3389487976134262e-06,-0.0014129654133272496,0.011296095148009359,0.04740647692273963,0.0007345917123687696,1.5774691903086582,1642,1645,,0.010487991824220746
85636,231,1,0.003505898780188227,-0.0022431285090756662,-0.001706856710838034,-9.3608676365875e-10,-0.0016584624899620426,3.6958959383670727e-07,1.9904187601521898e-07,0.00026959597806273315,0.9763232982614362,1642,1645,,0.0003928206438426162
13928,231,1,0.003505898780188227,0.007175908751091952,-0.005584543615130277,0.00015103422534412658,-0.0005492484476514736,0.11080505082512783,0.5591750941407441,0.0001985252894576479,0.4656192431855945,1642,1645,,0.008255620848237097
91111,231,1,0.003505898780188227,0.05606126228057243,-0.10584030805645495,0.0031904705640305453,0.0022722501638398063,0.11494670315087978,2.5908818465243084,0.0010610321250193197,1.4317908802941177,1642,1645,,0.05088464486458865
91133,231,1,0.003505898780188227,0.07893913526496159,-0.03043420747963177,-8.570921750106208e-14,-0.0005090731622430233,5.886602097452534e-12,4.4399285856324994e-11,0.0008366331505179669,1.1862168637090207,1642,1645,,0.05711228921819111
80725,231,1,0.003505898780188227,-0.0026371845826769066,-0.0004953083157479554,-1.8418155889321497e-11,-0.006829924856003311,1.6384669528426987e-06,1.720758029489192e-08,0.00017700182815258355,0.7096983143275054,1642,1645,,3.1936637710781805e-05
91629,231,1,0.003505898780188227,-0.0035937119144054982,-0.004924416227073403,-6.291605458841332e-09,-0.0017632276377848033,0.5,,0.00036327420123219987,2.6809787988469624,1642,1645,,0.0
93054,231,1,0.003505898780188227,0.03623515601154232,-0.006206912454406188,2.9112778989537347e-05,-0.006868186990167002,0.041941376515942826,0.22806432409163468,0.00023015830061376647,0.380107282054226,1642,1645,,0.029745784363822175
46674,231,1,0.003505898780188227,-7.456875897776458e-05,-0.0018283816517286056,0.0006395498253204401,-0.0034584773907604394,0.5745757513738515,2.40460248871148,0.0005419134673117326,1.800702952539311,1642,1645,,0.0011465252938170668
