stock,window_size,n_lags,lambda,r2_insample_stage1,r2_oos_stage1,r2_insample_stage2,r2_oos_stage2,kappa,kappa_tstat,intercept,intercept_tstat,n_observations,n_windows,n_oos_predictions_stage2,avg_selection_rate,eff_lambda,stock_vol
81133,231,1,0.004548686328711495,0.0031313054117389975,-0.004483398836530261,-3.97237798210881e-13,-0.0023884058611387537,1.1775984405303314e-10,1.913267235722706e-10,0.0004099390615478501,0.7290900661455927,1642,1645,,0.004091083290751149,0.004548686328711495,0.02270516513547988
76477,231,1,0.0034271083596157637,0.0016458079840478812,-0.004364911472013899,1.3408703495976226e-05,-0.0009981916843151417,0.05551620043810292,0.15691974470867812,0.0008691300063207051,2.033458299175256,1642,1645,,0.004212442514052121,0.0034271083596157637,0.017106710733404553
89301,231,1,0.004606682557862872,0.006316490383019844,-0.0025718856085441555,-1.4475531884272641e-11,-0.0034721458588182763,1.0596398566439108e-08,3.038114820404788e-08,0.0003950792199849009,0.6866090922743684,1642,1645,,0.0032735053653551354,0.004606682557862872,0.02299465837923366
81284,231,1,0.002370052348040224,0.00970552134667567,-0.004256863216135276,-6.591770684849507e-09,-0.003971337722245449,2.2042205750767664e-06,7.818304043234685e-06,0.00039166544344451247,1.4547324290699317,1642,1645,,0.006135028104241185,0.002370052348040224,0.011830323318255394
75465,231,1,0.0014736039459570247,0.00945274861354185,-0.002116717355551634,0.0009028937288876326,-0.004959160392848494,0.26523892475717076,1.6556608574659073,0.00032351262716649704,1.8020069698082883,1642,1645,,0.007712698007153807,0.0014736039459570247,0.007355622814890112
61743,231,1,0.003902709827966902,0.009928215025357042,-0.009362732288596742,-1.495736867695996e-11,-0.0012637949957992056,2.6955558447638124e-09,9.938871503500552e-09,0.0009305716026795027,2.0940333387007954,1642,1645,,0.007355007664793051,0.003902709827966902,0.01948071700625481
28302,231,1,0.002478729060580239,0.008190400536081886,-0.005592215360518793,-4.136436748680694e-09,-0.00046284750513736483,1.2478264837316152e-06,2.918762092358279e-06,0.000544772698938942,1.8411235347222141,1642,1645,,0.004455160960654062,0.002478729060580239,0.012372792621761115
16126,231,1,0.004222743743161714,0.009149412084201076,-0.002951148811000781,-1.2030062501722227e-08,-0.0018870131633790255,0.0006956055525315771,0.0013310652566843623,0.0008946929355100969,1.7403232536229454,1642,1645,,0.006036024527337762,0.004222743743161714,0.021078194248769073
17144,231,1,0.0019181775114822876,-0.0007629489983268724,-0.000960626866724601,0.00024171169801046055,-0.004254162647826298,0.551617149929695,1.4052508029415647,0.0004305860186734011,1.8423319724929696,1642,1645,,0.001309402146142054,0.0019181775114822876,0.009574750600511578
90386,231,1,0.004390181688507415,0.011222274138619986,6.709370921109681e-05,5.719307405516183e-05,-0.00017646223414846673,0.10561375565332766,0.3424903829834625,-0.00038587601595697544,-0.7354611671706064,1642,1645,,0.008201328564128769,0.004390181688507415,0.021913975378591785
89901,231,1,0.007782190891525429,0.013150408147520533,-0.0032706191762998937,0.0009290504386417764,-0.00012202560789331685,0.17868118018320717,1.5053235442335473,-0.0006173455210237658,-0.6142133409909897,1642,1645,,0.01157064384261625,0.007782190891525429,0.03884548560594304
41187,231,1,0.0023991147506253214,0.0018838341679555195,-0.0010761706576318808,0.00016795184922602235,-0.0001366037262415798,0.3059366062798593,0.7554164534992841,0.00046870384740670644,1.6165417976256706,1642,1645,,0.003120209504343383,0.0023991147506253214,0.011975390839346777
89786,231,1,0.00152168121522455,0.015001835036305691,-0.008890830085712453,-1.8878524010723652e-07,-0.005779356682934278,9.362098437671121e-05,0.00035036098318816193,0.0002530725167594259,1.3772279019359872,1642,1645,,0.006898313745528871,0.00152168121522455,0.007595604703966932
91582,231,1,0.003401615479605277,0.001801878186002239,-0.0001507202782713435,-1.0448257814488215e-09,-0.0007512038981940528,6.833146377913297e-06,8.775479629120481e-06,0.0002891657525219187,0.7053916281105704,1642,1645,,0.0037781042411854883,0.003401615479605277,0.01697946079604054
10866,231,1,0.005384100891382488,0.013813824530694411,-0.0072630353989475704,-1.0601741706750545e-11,-0.0009201391856079599,1.0810343491034213e-08,3.869685105308675e-08,0.0007986514320547764,1.236060599209865,1642,1645,,0.006623658661216147,0.005384100891382488,0.02687520989814056
52476,231,1,0.0026154186053072986,0.00966425109914421,-0.008700276728923262,-1.8193979656189185e-10,-0.00038953866150515104,3.377334692290855e-08,8.528707430454776e-08,0.0009624424131623332,3.0179104968508983,1642,1645,,0.007553014818599897,0.0026154186053072986,0.013055090424036832
52708,231,1,0.004430624878755845,0.006787939224670366,-0.00560290812710007,-1.821875983409882e-12,-0.001156685574207783,8.100659384274213e-10,1.8186145672391382e-09,0.0008870883607564019,1.7168201075738538,1642,1645,,0.006783341849770056,0.004430624878755845,0.022115851095411403
86869,231,1,0.0030547383558604054,0.0020194062471870938,-0.0013983448831265122,3.990586571744892e-06,-0.007015572573123352,0.057267897563348484,0.0858314590460987,7.937737166921798e-05,0.21801049022867053,1642,1645,,0.002877491057741441,0.0030547383558604054,0.015247993333306393
90253,231,1,0.0033439390817858994,0.006279166175707713,-0.004749642789642294,-3.7694403154375777e-10,-3.104640718398777e-05,2.0526383817280136e-07,5.088098775919121e-07,0.0005438970140156481,1.2796589180705393,1642,1645,,0.007259197751660705,0.0033439390817858994,0.016691564018317565
76644,231,1,0.007145160905114119,0.0015770255365254362,0.0021641177402381695,0.0021607952431877964,-0.055748412562631744,0.4692313030135258,3.550691363218233,0.00011443248092913551,0.1279877012739596,1642,1645,,0.005426034747061829,0.007145160905114119,0.03566569478448658
85427,231,1,0.00456669867271781,0.002390777260182823,-0.001148797940525581,-1.1193668214559693e-10,-1.0549836481521524e-05,1.1860234493783154e-07,2.0617060970839503e-07,0.0005110883606228766,0.9896374343347318,1642,1645,,0.003548160449667859,0.00456669867271781,0.0227950753239576
79139,231,1,0.001487880591457597,0.00756216789890631,-0.0036724625781796583,2.3031654123650824e-05,-0.0028617203293008764,0.06874604997567325,0.20866944198958434,0.00037163355481352635,2.0578337744118564,1642,1645,,0.0062787429739397035,0.001487880591457597,0.007426885937964817
86979,231,1,0.004366450201676517,0.009964291596415478,-0.005872389129364164,0.00047036219443985505,-0.0005275833056932466,0.19108938219331997,1.0875410092552464,9.751852948419752e-05,0.18024901948061636,1642,1645,,0.0070324476239141545,0.004366450201676517,0.02179551758914059
81035,231,1,0.002510901088729009,0.0004965938198191676,-0.0039826956620201415,3.042631870120438e-06,-0.006424324721009178,0.04694280051570026,0.0741905823980614,0.0005681427393157667,1.9190800227890648,1642,1645,,0.004087889626980071,0.002510901088729009,0.012533382110477968
73219,231,1,0.004943467999200027,0.006280951926306857,-0.004518988997434192,0.00020751156347031952,-0.004494566911116271,0.22379168531883406,0.7517556631204138,0.0013658016674262007,2.228950868553282,1642,1645,,0.005457971384772611,0.004943467999200027,0.024675752327725745
89630,231,1,0.007726236651459644,0.00522044366190891,-0.0038932295373146353,-5.957974114068065e-10,-0.011594763475027525,1.1424261857506657e-05,3.0149642823848292e-05,7.937111517385581e-05,0.08048359361098743,1642,1645,,0.005754982115482882,0.007726236651459644,0.03856618512907683
82634,231,1,0.0038749690399247677,0.0059369821902075836,-0.002280643749147826,-3.1050872983939826e-10,-0.006570350514527146,3.754370136474874e-07,6.419054374242893e-07,0.0003732809262648075,0.7830155808888296,1642,1645,,0.006115866121614717,0.0038749690399247677,0.01934224643959707
81299,231,1,0.0024237736441973905,0.007025233816946805,-0.0005798718117469015,0.00016421065794058887,-0.005718972991864302,0.20493386946323644,0.6528123393204056,0.00029386449972025375,1.0114546944031286,1642,1645,,0.0051673479816044966,0.0024237736441973905,0.012098477860555084
85925,231,1,0.0035951448651386528,0.007692676668785439,-0.0029214632737371016,-2.7345179454130175e-09,-0.00043320906325927666,6.979455523102747e-06,2.1446375591654333e-05,0.00041696222684617064,0.923084427651497,1642,1645,,0.0037301992846193155,0.0035951448651386528,0.017945479628635658
86871,231,1,0.0011322670687499469,0.002235318330599299,-0.004308079093026551,0.0006753079915706728,-0.0009940805667356667,0.32647178705213986,1.5627737850697885,0.0002980066442075399,2.23305648983894,1642,1645,,0.005323837506387327,0.0011322670687499469,0.005651809976687419
78852,231,1,0.0013008851023573304,0.006168357574817239,-0.002446912476271379,-5.933729507745511e-08,-0.00013240045206774909,0.00019874426834012903,0.00047374283540132427,0.0001677240242311817,1.1321675574179988,1642,1645,,0.00553142565150741,0.0013008851023573304,0.0064934816201484965
11018,231,1,0.008040392719821115,0.006731382500294009,-0.0034893377431011174,-3.1214746343266597e-09,-0.0070876360784024595,5.111978626124933e-07,2.4068335932305177e-06,0.0005365411330465561,0.6792947099601558,1642,1645,,0.008434466019417476,0.008040392719821115,0.04013432258569517
49680,231,1,0.0025023874827708485,0.00840144771902744,-0.008463148629064277,-1.5234369321603936e-09,-5.78973313936082e-06,2.723443119547614e-07,7.678766188379696e-07,0.0006035393053014917,2.012782111850993,1642,1645,,0.008016096065406235,0.0025023874827708485,0.01249088570267814
87280,231,1,0.0023218165982282725,0.005259874556229297,-0.0016743822585258972,6.804569514184955e-05,-0.002585428038906379,0.1589307047911476,0.39727068533015286,0.0004726518695873232,1.7334426473274431,1642,1645,,0.004167731221257026,0.0023218165982282725,0.011589550359697866
10606,231,1,0.0035981240088994127,0.005816275786627146,-0.0004909001307753513,-3.1288793778116997e-10,-0.00018449167307332814,4.537980598514973e-07,1.0743652548163443e-06,0.0005165722120661312,1.1894960435515418,1642,1645,,0.006285130301481859,0.0035981240088994127,0.017960350284944367
86339,231,1,0.002553075505538164,0.005206466129638291,-0.00441582281657471,-2.261054521390804e-08,-4.480433707310105e-05,8.598142097116694e-06,2.0004905356424867e-05,0.0006736855585654363,2.2158182800250894,1642,1645,,0.004180505876341338,0.002553075505538164,0.012743899395897313
58413,231,1,0.002404747276751279,0.016923785193160908,-0.011422541929858143,-1.4672842940655073e-09,-0.009811777716560943,1.2753573074854828e-07,4.977296723896723e-07,0.0004910700792031184,1.758153773558627,1642,1645,,0.005962570260602964,0.002404747276751279,0.012003506085503131
28804,231,1,0.0040704295342313575,0.003025383719838197,-0.007625398335753042,-2.1030932551013848e-10,-0.004252973243707103,1.535840506542178e-07,2.0877223932967018e-07,0.0013304801949958205,2.789981271075806,1642,1645,,0.003742973939703628,0.0040704295342313575,0.020317904570315175
79903,231,1,0.006695792534189939,0.019079035603079945,-0.016480935458486057,-9.805605216683944e-10,-0.052568675805551024,1.4473066847831343e-06,1.166394345077685e-05,-0.0007856130409656539,-0.9230808222200609,1642,1645,,0.0102165304036791,0.006695792534189939,0.03342263330889231
65875,231,1,0.002030300319240903,0.0024996492622662726,-0.0037998776448344707,-2.4636790385557106e-09,-0.007928584351525547,6.646797203616397e-07,9.474590690673032e-07,0.00037370201099631254,1.489371530059299,1642,1645,,0.003762135922330097,0.002030300319240903,0.010134421389315819
47511,231,1,0.0042539596264390385,0.010552918476844069,0.005408299374269565,0.0014318962364261445,-8.073625153737218e-05,0.3183003749421512,2.2480549619755728,0.00047602286902036857,0.9643001030208226,1642,1645,,0.005566555952989269,0.0042539596264390385,0.021234011056841282
83509,231,1,0.003927720955919823,0.0070630501630821,4.2008779544189245e-05,0.0006474222880287206,0.0004816305285648692,0.2613650502638925,1.3945831956993642,0.00016657897655629884,0.35529966027996035,1642,1645,,0.003988886050076647,0.003927720955919823,0.019605562236142658
92121,231,1,0.003340457009622632,0.005541361692760125,-0.0037761775959392896,-5.085174503705048e-10,-2.5943429611263724e-05,2.730638513129247e-07,6.906595210458538e-07,0.0009197921995920949,2.3709299865811744,1642,1645,,0.005834823709759837,0.003340457009622632,0.01667418295095717
80779,231,1,0.0029821887782142055,0.008790560363639774,-0.008255447905627156,-2.631228568361621e-13,-0.0039519448348182,2.1383844951109333e-11,6.286689017442176e-11,0.0001720798293723721,0.4855677442899604,1642,1645,,0.004365738375063873,0.0029821887782142055,0.014885855779312226
85237,231,1,0.005100806289319924,0.007165116509027398,-0.00205308047992947,0.0001958555873903256,-0.0007273396886311456,0.16644927418334687,0.6793377616931795,-0.00016871590580075176,-0.2580144366593143,1642,1645,,0.006725855901890649,0.005100806289319924,0.02546112014628848
61313,231,1,0.00303616340257032,0.0063751803686583714,-0.0014355796485598926,-4.315440893520872e-09,-0.005927631901425423,9.462961860341821e-07,2.5595024665527564e-06,0.0004303345521467803,1.1566148321708474,1642,1645,,0.006029637199795605,0.00303616340257032,0.015155274831445069
84372,231,1,0.00422305579432838,0.012486289095940123,0.0005493548575072893,0.0026540051572040424,-0.0005655821553443019,0.3190885952708418,3.0859089716693777,0.0008266678183620459,1.598550982761847,1642,1645,,0.004931016862544712,0.00422305579432838,0.02107975187942502
85348,231,1,0.0030057048326233887,0.013536666458892534,-0.005760393924248097,-9.327304484330057e-09,-0.015562343923613442,8.017580164551628e-06,2.8759607226136913e-05,0.0006542376599635053,1.7560282199505408,1642,1645,,0.006754598875830352,0.0030057048326233887,0.0150032382190125
87128,231,1,0.005653015975283325,0.008716298396087332,-0.005110890402587165,7.456152482820944e-05,-0.00015879107659300118,0.10567064261928057,0.3907472387299377,0.00029202681291895185,0.4093282045666806,1642,1645,,0.007109095554420031,0.005653015975283325,0.028217523029043897
89070,231,1,0.0028030613558882207,0.00479812433263641,-0.0018195806678422688,-1.6859917906231203e-09,-7.295502342952176e-05,2.519487473510323e-06,4.256782979092057e-06,0.0006472138934822548,1.8968516977823326,1642,1645,,0.0042763157894736845,0.0028030613558882207,0.013991725604071846
52396,231,1,0.004002822524970271,0.0038988328087450276,-0.0007021361763617229,2.4022116121513726e-05,-0.00015100699273840057,0.10290729515732921,0.2210163119072945,0.00029707612758570953,0.6030800613383733,1642,1645,,0.005208865610628513,0.004002822524970271,0.019980438278146436
90267,231,1,0.001825058437669681,0.006893502328062438,-0.005308076104932891,-2.868227877428353e-10,-0.0019586268889169034,4.992063767244627e-08,1.326622237962545e-07,0.00030199268738410797,1.4326625648205853,1642,1645,,0.0069589933571793565,0.001825058437669681,0.009109938609666501
91859,231,1,0.007261004892744903,0.005196216727839515,-0.0022750542269760476,-4.143583254290206e-10,-0.007285420388167818,9.046400249474048e-07,1.8245010304660172e-06,-0.0011934034106789843,-1.298166552026478,1642,1645,,0.003120209504343383,0.007261004892744903,0.03624394016766614
42614,231,1,0.0036057313762044648,0.002015632144693941,-0.00041973945548257063,0.0017168249766246202,-0.005507849689116773,0.4900998329376759,3.2946031343152877,0.0005043114640887968,1.1705559347885621,1642,1645,,0.003838783852835973,0.0036057313762044648,0.017998323123347666
76711,231,1,0.004133477295017545,0.005764773495285653,0.00011195799051066935,0.0009186344546801006,-0.0015181988077723751,0.4697489066173042,2.312731569477708,-6.027370034008865e-05,-0.12454559494292661,1642,1645,,0.005464358712314768,0.004133477295017545,0.020632612975473134
92257,231,1,0.004478099037982434,0.010748857238052476,-0.00809567228699204,-5.373479439185758e-13,-0.016794626452852235,1.1514860168954197e-10,3.516497159432273e-10,0.00023080560633760553,0.4253092770864408,1642,1645,,0.006489524782830863,0.004478099037982434,0.022352822508037495
43772,231,1,0.002422734672788473,0.0073826899205293285,-0.006884566937064074,-1.8890489172918024e-10,-0.003563871313724709,2.9690921322131185e-08,8.105781468892702e-08,0.0003897306520414651,1.3468866313828123,1642,1645,,0.005774144098109351,0.002422734672788473,0.012093291744013785
